Município,Monforte,"22,2","19,8",0,"2,3",0,0,0,0,"1,4",0
Município,Nisa,"11,4","23,8",0,"0,7","0,7",0,"0,6",0,0,0
Município,Ponte de Sor,"12,1","29,6",0,"1,9","0,9","0,3","0,5","0,9","0,7","0,2"
Município,Portalegre,"20,8",24,0,"3,4","1,3","0,3","1,3","0,2","1,5","0,2"
Município,Sousel,"13,5","25,9",0,"1,1","1,2",0,0,0,0,0
Município,Alandroal,"6,7","18,1",0,"2,8",0,0,0,0,0,"0,6"
Município,Arraiolos,"9,8",13,0,"0,7","0,4",0,0,0,"0,4","0,4"
Município,Borba,"15,1","18,6",0,"1,6",0,"0,7","0,9","1,2","1,6","0,4"
Município,Estremoz,"14,8","25,1",0,"1,6","2,2","0,5","0,4","0,6","0,7","0,5"
Município,Évora,"36,2","27,6",0,"2,2",3,"1,7","0,5","0,4","0,5","0,5"
Município,Montemor-o-Novo,"14,1",24,0,"0,7","1,6","1,1","0,4","0,6",1,"0,6"
Município,Mora,"7,3","24,5",0,"2,9","0,5",0,0,1,0,0
Município,Mourão,5,"17,9",0,2,0,0,0,0,0,0
Município,Portel,7,"21,4",0,"1,7",0,"0,7","0,5",0,0,0
Município,Redondo,"10,4","22,3",0,"2,8","0,5","0,8",0,"0,6","0,4","0,9"
Município,Reguengos de Monsaraz,"5,9","22,9",0,"2,2",0,"0,8",0,"0,3","0,4","0,4"
Município,Vendas Novas,"14,3",32,0,"4,5","0,7","0,8","0,4","0,9","0,7","1,5"
Município,Viana do Alentejo,"8,6","26,8",0,"2,1",0,0,0,"1,7",0,"1,2"
Município,Vila Viçosa,"15,8","13,4",0,1,1,0,"0,7","0,4","1,4",0
Município,Albufeira,"131,5",86,0,"3,1","19,4",4,"33,3","5,6","5,3","0,5"
Município,Alcoutim,"9,1","52,2",0,"2,3",0,0,0,"1,4",0,0
Município,Aljezur,"8,2","67,9",0,"2,1",0,"6,3",0,"4,1",0,0
Município,Castro Marim,"21,8",28,0,"1,8","3,6","0,6","3,9","2,2",1,"0,5"
Município,Faro,"47,2","54,1",0,"3,7","7,2","3,3","3,5","2,2","1,7",1
Município,Lagoa,"53,7","49,7",0,"3,5","10,4","3,5","15,3","3,8","3,8","0,7"
Município,Lagos,"56,1","44,8",0,"2,1","14,7","3,5",4,"2,8","4,8","0,7"
Município,Loulé,"85,6","56,4",0,"3,9","13,2","2,9","15,8","3,1","4,7","1,2"
Município,Monchique,"14,5","33,3",0,"1,4",7,1,"1,8",1,0,"0,6"
Município,Olhão,"34,1","42,3",0,"2,7","4,4","2,8","2,6","3,1",2,"1,4"
Município,Portimão,"50,9","45,2",0,"3,1","7,9","1,9","4,1","1,7","4,1","1,2"
Município,São Brás de Alportel,"31,3","33,2",0,"2,9","3,5","1,7","5,1","1,6","2,3","0,5"
Município,Silves,"21,7","44,9",0,"3,6","5,1",2,3,"1,7","1,5","0,4"
Município,Tavira,"28,2","43,5",0,"2,2","3,8",2,"4,8","2,6","0,6","1,1"
Município,Vila do Bispo,"25,6","60,3",0,"1,7","11,1","15,1","1,8","3,9","0,9",0
Município,Vila Real de Santo António,"47,6",45,0,"3,3","6,4","2,2","2,1","1,2","2,8","1,9"
Município,Vila do Porto,"18,9",21,0,2,1,0,"2,7",0,0,0
Município,Lagoa [R.A.A.],"23,9","28,4",0,"3,8","0,5","1,4","3,2","0,8","0,5","0,5"
Município,Nordeste,"8,6","25,9",0,"3,7",0,0,"0,9","1,4","0,5","0,6"
Município,Ponta Delgada,"25,3",42,0,"3,8","0,7","1,9","1,1","1,3","0,7",1
Município,Povoação,"30,3","24,6",0,"3,4","1,8",0,"3,8","0,8","1,4","0,5"
Município,Ribeira Grande,31,"52,8",0,"4,6","1,6","2,2","2,1",2,"1,7","0,9"
Município,Vila Franca do Campo,"30,1","28,2",0,"3,2","1,3","1,5","2,9","0,9","1,6","0,5"
Município,Angra do Heroísmo,"33,3","35,3",0,"3,4",3,"0,9","1,8","0,8",1,"0,6"
Município,Vila da Praia da Vitória,"28,5","27,7",0,"3,3","1,6","0,7","1,4","0,9","2,6","0,3"
Município,Santa Cruz da Graciosa,"9,5","33,2",0,"3,3",0,0,0,"0,9",0,"1,2"
Município,Calheta [R.A.A.],"7,7","31,3",0,"1,3",0,0,0,"0,9",0,0
Município,Velas,11,34,0,"2,9",0,0,"0,7",1,"0,5",0
Município,Lajes do Pico,11,"21,8",0,0,0,0,"1,5","1,3",0,"1,3"
Município,Madalena,15,"40,3",0,"1,7",0,"0,7",0,"1,5","1,3","0,5"
Município,São Roque do Pico,"26,6","36,4",0,"2,1",0,0,"2,4","1,5","1,1","0,9"
